family,n,d,classes,merges,algorithm,trial,parlay_threads,dnc_cutoff,wallclock_ms
cube,105,4,3742826,105,par_close,0,128,16,69.4023
cube,105,4,3742826,105,par_close,1,128,16,68.7057
cube,105,4,3742826,105,par_close,2,128,16,70.0064
cube,105,4,3742826,105,par_close,3,128,16,70.4089
cube,105,4,3742826,105,par_close,4,128,16,70.7769
cube,105,4,3742826,105,par_async,0,128,16,23.5173
cube,105,4,3742826,105,par_async,1,128,16,23.0095
cube,105,4,3742826,105,par_async,2,128,16,23.4013
cube,105,4,3742826,105,par_async,3,128,16,23.1572
cube,105,4,3742826,105,par_async,4,128,16,23.2925
cube,105,4,3742826,105,par_close,0,192,16,68.2777
cube,105,4,3742826,105,par_close,1,192,16,66.6374
cube,105,4,3742826,105,par_close,2,192,16,67.0132
cube,105,4,3742826,105,par_close,3,192,16,70.4731
cube,105,4,3742826,105,par_close,4,192,16,70.4033
cube,105,4,3742826,105,par_async,0,192,16,24.2221
cube,105,4,3742826,105,par_async,1,192,16,23.7407
cube,105,4,3742826,105,par_async,2,192,16,23.8555
cube,105,4,3742826,105,par_async,3,192,16,23.2756
cube,105,4,3742826,105,par_async,4,192,16,23.8306
cube,130,4,6704886,130,nelson_simple,0,1,16,1329.7235
cube,130,4,6704886,130,nelson_simple,1,1,16,1322.5576
cube,130,4,6704886,130,nelson_simple,2,1,16,1330.5846
cube,130,4,6704886,130,nelson_simple,3,1,16,1307.1977
cube,130,4,6704886,130,nelson_simple,4,1,16,1324.0988
cube,130,4,6704886,130,par_close,0,1,16,4607.1846
cube,130,4,6704886,130,par_close,1,1,16,4684.2560
cube,130,4,6704886,130,par_close,2,1,16,4733.3235
cube,130,4,6704886,130,par_close,3,1,16,4762.8563
cube,130,4,6704886,130,par_close,4,1,16,4780.0243
cube,130,4,6704886,130,par_async,0,1,16,1801.9451
cube,130,4,6704886,130,par_async,1,1,16,1793.1007
cube,130,4,6704886,130,par_async,2,1,16,1791.8911
cube,130,4,6704886,130,par_async,3,1,16,1792.2796
cube,130,4,6704886,130,par_async,4,1,16,1791.1979
cube,130,4,6704886,130,par_close,0,2,16,2562.5267
cube,130,4,6704886,130,par_close,1,2,16,2576.6372
cube,130,4,6704886,130,par_close,2,2,16,2581.7374
cube,130,4,6704886,130,par_close,3,2,16,2587.2463
cube,130,4,6704886,130,par_close,4,2,16,2588.0080
cube,130,4,6704886,130,par_async,0,2,16,945.4554
cube,130,4,6704886,130,par_async,1,2,16,944.7901
cube,130,4,6704886,130,par_async,2,2,16,941.3658
cube,130,4,6704886,130,par_async,3,2,16,942.9173
cube,130,4,6704886,130,par_async,4,2,16,942.1084
cube,130,4,6704886,130,par_close,0,4,16,1440.0869
cube,130,4,6704886,130,par_close,1,4,16,1433.0238
cube,130,4,6704886,130,par_close,2,4,16,1423.8085
cube,130,4,6704886,130,par_close,3,4,16,1442.3140
cube,130,4,6704886,130,par_close,4,4,16,1439.3092
cube,130,4,6704886,130,par_async,0,4,16,518.6570
cube,130,4,6704886,130,par_async,1,4,16,512.5890
cube,130,4,6704886,130,par_async,2,4,16,510.7885
cube,130,4,6704886,130,par_async,3,4,16,519.9663
cube,130,4,6704886,130,par_async,4,4,16,518.1001
cube,130,4,6704886,130,par_close,0,8,16,778.7267
cube,130,4,6704886,130,par_close,1,8,16,769.3310
cube,130,4,6704886,130,par_close,2,8,16,769.4666
cube,130,4,6704886,130,par_close,3,8,16,769.8084
cube,130,4,6704886,130,par_close,4,8,16,766.9582
cube,130,4,6704886,130,par_async,0,8,16,273.4082
cube,130,4,6704886,130,par_async,1,8,16,274.2015
cube,130,4,6704886,130,par_async,2,8,16,276.5699
cube,130,4,6704886,130,par_async,3,8,16,275.9225
cube,130,4,6704886,130,par_async,4,8,16,272.4596
cube,130,4,6704886,130,par_close,0,16,16,433.1529
cube,130,4,6704886,130,par_close,1,16,16,427.6938
cube,130,4,6704886,130,par_close,2,16,16,421.4058
cube,130,4,6704886,130,par_close,3,16,16,426.6275
cube,130,4,6704886,130,par_close,4,16,16,423.9811
cube,130,4,6704886,130,par_async,0,16,16,149.0749
cube,130,4,6704886,130,par_async,1,16,16,150.4049
cube,130,4,6704886,130,par_async,2,16,16,149.3582
cube,130,4,6704886,130,par_async,3,16,16,150.7708
cube,130,4,6704886,130,par_async,4,16,16,150.5645
cube,130,4,6704886,130,par_close,0,32,16,243.2299
cube,130,4,6704886,130,par_close,1,32,16,239.8324
cube,130,4,6704886,130,par_close,2,32,16,238.0576
cube,130,4,6704886,130,par_close,3,32,16,241.1047
cube,130,4,6704886,130,par_close,4,32,16,237.8344
cube,130,4,6704886,130,par_async,0,32,16,81.2829
cube,130,4,6704886,130,par_async,1,32,16,81.7780
cube,130,4,6704886,130,par_async,2,32,16,81.8273
cube,130,4,6704886,130,par_async,3,32,16,81.5726
cube,130,4,6704886,130,par_async,4,32,16,82.0313
cube,130,4,6704886,130,par_close,0,64,16,172.9589
cube,130,4,6704886,130,par_close,1,64,16,173.2000
cube,130,4,6704886,130,par_close,2,64,16,170.9235
cube,130,4,6704886,130,par_close,3,64,16,172.2890
cube,130,4,6704886,130,par_close,4,64,16,173.9061
cube,130,4,6704886,130,par_async,0,64,16,57.6255
cube,130,4,6704886,130,par_async,1,64,16,57.3730
cube,130,4,6704886,130,par_async,2,64,16,57.4572
cube,130,4,6704886,130,par_async,3,64,16,57.9266
cube,130,4,6704886,130,par_async,4,64,16,57.4288
cube,130,4,6704886,130,par_close,0,96,16,141.6366
cube,130,4,6704886,130,par_close,1,96,16,142.4958
cube,130,4,6704886,130,par_close,2,96,16,139.6845
cube,130,4,6704886,130,par_close,3,96,16,145.4556
cube,130,4,6704886,130,par_close,4,96,16,148.5080
cube,130,4,6704886,130,par_async,0,96,16,46.1412
cube,130,4,6704886,130,par_async,1,96,16,45.8067
cube,130,4,6704886,130,par_async,2,96,16,46.5861
cube,130,4,6704886,130,par_async,3,96,16,46.1146
cube,130,4,6704886,130,par_async,4,96,16,44.9373
cube,130,4,6704886,130,par_close,0,128,16,122.7929
cube,130,4,6704886,130,par_close,1,128,16,118.7135
cube,130,4,6704886,130,par_close,2,128,16,120.3022
cube,130,4,6704886,130,par_close,3,128,16,125.2049
cube,130,4,6704886,130,par_close,4,128,16,125.0571
cube,130,4,6704886,130,par_async,0,128,16,38.0908
cube,130,4,6704886,130,par_async,1,128,16,38.1338
cube,130,4,6704886,130,par_async,2,128,16,36.9514
cube,130,4,6704886,130,par_async,3,128,16,37.2612
cube,130,4,6704886,130,par_async,4,128,16,37.1647
cube,130,4,6704886,130,par_close,0,192,16,108.6404
cube,130,4,6704886,130,par_close,1,192,16,108.9336
cube,130,4,6704886,130,par_close,2,192,16,113.8381
cube,130,4,6704886,130,par_close,3,192,16,111.9237
cube,130,4,6704886,130,par_close,4,192,16,110.1524
cube,130,4,6704886,130,par_async,0,192,16,37.1041
cube,130,4,6704886,130,par_async,1,192,16,35.9001
cube,130,4,6704886,130,par_async,2,192,16,35.8384
cube,130,4,6704886,130,par_async,3,192,16,35.7841
cube,130,4,6704886,130,par_async,4,192,16,35.8348
cube,155,4,10238544,155,nelson_simple,0,1,16,2207.3969
cube,155,4,10238544,155,nelson_simple,1,1,16,2238.0943
cube,155,4,10238544,155,nelson_simple,2,1,16,2218.3423
cube,155,4,10238544,155,nelson_simple,3,1,16,2256.2303
cube,155,4,10238544,155,nelson_simple,4,1,16,2260.7272
cube,155,4,10238544,155,par_close,0,1,16,7793.0277
cube,155,4,10238544,155,par_close,1,1,16,7994.9418
cube,155,4,10238544,155,par_close,2,1,16,8123.9931
cube,155,4,10238544,155,par_close,3,1,16,8244.4547
cube,155,4,10238544,155,par_close,4,1,16,8333.9715
cube,155,4,10238544,155,par_async,0,1,16,3139.6223
cube,155,4,10238544,155,par_async,1,1,16,3128.0119
cube,155,4,10238544,155,par_async,2,1,16,3127.1706
cube,155,4,10238544,155,par_async,3,1,16,3125.0053
cube,155,4,10238544,155,par_async,4,1,16,3132.2051
cube,155,4,10238544,155,par_close,0,2,16,4043.5097
cube,155,4,10238544,155,par_close,1,2,16,4103.8158
cube,155,4,10238544,155,par_close,2,2,16,4159.3867
cube,155,4,10238544,155,par_close,3,2,16,4186.0398
cube,155,4,10238544,155,par_close,4,2,16,4200.3292
cube,155,4,10238544,155,par_async,0,2,16,1585.5727
cube,155,4,10238544,155,par_async,1,2,16,1584.7613
cube,155,4,10238544,155,par_async,2,2,16,1585.6388
cube,155,4,10238544,155,par_async,3,2,16,1581.6861
cube,155,4,10238544,155,par_async,4,2,16,1585.7881
cube,155,4,10238544,155,par_close,0,4,16,2204.6424
cube,155,4,10238544,155,par_close,1,4,16,2231.3317
cube,155,4,10238544,155,par_close,2,4,16,2271.9102
cube,155,4,10238544,155,par_close,3,4,16,2271.3509
cube,155,4,10238544,155,par_close,4,4,16,2282.0031
cube,155,4,10238544,155,par_async,0,4,16,830.5072
cube,155,4,10238544,155,par_async,1,4,16,817.9245
cube,155,4,10238544,155,par_async,2,4,16,834.2118
cube,155,4,10238544,155,par_async,3,4,16,824.9123
cube,155,4,10238544,155,par_async,4,4,16,825.6952
cube,155,4,10238544,155,par_close,0,8,16,1198.5604
cube,155,4,10238544,155,par_close,1,8,16,1198.3147
cube,155,4,10238544,155,par_close,2,8,16,1213.3314
cube,155,4,10238544,155,par_close,3,8,16,1202.3837
cube,155,4,10238544,155,par_close,4,8,16,1214.5640
cube,155,4,10238544,155,par_async,0,8,16,434.8040
cube,155,4,10238544,155,par_async,1,8,16,431.9461
cube,155,4,10238544,155,par_async,2,8,16,435.9546
cube,155,4,10238544,155,par_async,3,8,16,434.4928
cube,155,4,10238544,155,par_async,4,8,16,435.6373
cube,155,4,10238544,155,par_close,0,16,16,643.0084
cube,155,4,10238544,155,par_close,1,16,16,646.8397
cube,155,4,10238544,155,par_close,2,16,16,641.6176
cube,155,4,10238544,155,par_close,3,16,16,646.9912
cube,155,4,10238544,155,par_close,4,16,16,644.9348
cube,155,4,10238544,155,par_async,0,16,16,234.2851
cube,155,4,10238544,155,par_async,1,16,16,236.8943
cube,155,4,10238544,155,par_async,2,16,16,233.8795
cube,155,4,10238544,155,par_async,3,16,16,234.7723
cube,155,4,10238544,155,par_async,4,16,16,234.2135
cube,155,4,10238544,155,par_close,0,32,16,342.4875
cube,155,4,10238544,155,par_close,1,32,16,342.1093
cube,155,4,10238544,155,par_close,2,32,16,345.4464
cube,155,4,10238544,155,par_close,3,32,16,347.3030
cube,155,4,10238544,155,par_close,4,32,16,346.4662
cube,155,4,10238544,155,par_async,0,32,16,126.8037
cube,155,4,10238544,155,par_async,1,32,16,127.6928
cube,155,4,10238544,155,par_async,2,32,16,128.4556
cube,155,4,10238544,155,par_async,3,32,16,127.0730
cube,155,4,10238544,155,par_async,4,32,16,128.1899
cube,155,4,10238544,155,par_close,0,64,16,220.4850
cube,155,4,10238544,155,par_close,1,64,16,219.8248
cube,155,4,10238544,155,par_close,2,64,16,219.2022
cube,155,4,10238544,155,par_close,3,64,16,218.8549
cube,155,4,10238544,155,par_close,4,64,16,221.9763
cube,155,4,10238544,155,par_async,0,64,16,81.2664
cube,155,4,10238544,155,par_async,1,64,16,81.9994
cube,155,4,10238544,155,par_async,2,64,16,80.4469
cube,155,4,10238544,155,par_async,3,64,16,79.6294
cube,155,4,10238544,155,par_async,4,64,16,79.6296
cube,155,4,10238544,155,par_close,0,96,16,177.3719
cube,155,4,10238544,155,par_close,1,96,16,177.3004
cube,155,4,10238544,155,par_close,2,96,16,175.9777
cube,155,4,10238544,155,par_close,3,96,16,175.0256
cube,155,4,10238544,155,par_close,4,96,16,177.7530
cube,155,4,10238544,155,par_async,0,96,16,66.4431
cube,155,4,10238544,155,par_async,1,96,16,68.3177
cube,155,4,10238544,155,par_async,2,96,16,66.9044
cube,155,4,10238544,155,par_async,3,96,16,67.4883
cube,155,4,10238544,155,par_async,4,96,16,67.1037
cube,155,4,10238544,155,par_close,0,128,16,149.5947
cube,155,4,10238544,155,par_close,1,128,16,156.1812
cube,155,4,10238544,155,par_close,2,128,16,153.3133
cube,155,4,10238544,155,par_close,3,128,16,148.7643
cube,155,4,10238544,155,par_close,4,128,16,151.2574
cube,155,4,10238544,155,par_async,0,128,16,59.3271
cube,155,4,10238544,155,par_async,1,128,16,61.4818
cube,155,4,10238544,155,par_async,2,128,16,58.9400
cube,155,4,10238544,155,par_async,3,128,16,59.9258
cube,155,4,10238544,155,par_async,4,128,16,59.6500
cube,155,4,10238544,155,par_close,0,192,16,136.1140
cube,155,4,10238544,155,par_close,1,192,16,135.0177
cube,155,4,10238544,155,par_close,2,192,16,139.5822
cube,155,4,10238544,155,par_close,3,192,16,135.5434
cube,155,4,10238544,155,par_close,4,192,16,143.0188
cube,155,4,10238544,155,par_async,0,192,16,54.6531
cube,155,4,10238544,155,par_async,1,192,16,54.8597
cube,155,4,10238544,155,par_async,2,192,16,54.4746
cube,155,4,10238544,155,par_async,3,192,16,54.4322
cube,155,4,10238544,155,par_async,4,192,16,56.6949
cube,180,4,19830034,180,nelson_simple,0,1,16,4912.7688
cube,180,4,19830034,180,nelson_simple,1,1,16,4785.0808
cube,180,4,19830034,180,nelson_simple,2,1,16,4806.9632
cube,180,4,19830034,180,nelson_simple,3,1,16,4847.3846
cube,180,4,19830034,180,nelson_simple,4,1,16,4812.8187
cube,180,4,19830034,180,par_close,0,1,16,17326.8504
cube,180,4,19830034,180,par_close,1,1,16,17774.5818
cube,180,4,19830034,180,par_close,2,1,16,18444.1396
cube,180,4,19830034,180,par_close,3,1,16,18728.0794
cube,180,4,19830034,180,par_close,4,1,16,19083.8943
cube,180,4,19830034,180,par_async,0,1,16,6844.3418
cube,180,4,19830034,180,par_async,1,1,16,6845.2452
cube,180,4,19830034,180,par_async,2,1,16,6849.4266
cube,180,4,19830034,180,par_async,3,1,16,6851.8166
cube,180,4,19830034,180,par_async,4,1,16,6843.4011
cube,180,4,19830034,180,par_close,0,2,16,9265.0280
cube,180,4,19830034,180,par_close,1,2,16,9490.0819
cube,180,4,19830034,180,par_close,2,2,16,9623.8501
cube,180,4,19830034,180,par_close,3,2,16,9736.7062
cube,180,4,19830034,180,par_close,4,2,16,9773.3128
cube,180,4,19830034,180,par_async,0,2,16,3447.9277
cube,180,4,19830034,180,par_async,1,2,16,3455.2460
cube,180,4,19830034,180,par_async,2,2,16,3453.9575
cube,180,4,19830034,180,par_async,3,2,16,3456.4132
cube,180,4,19830034,180,par_async,4,2,16,3458.6189
cube,180,4,19830034,180,par_close,0,4,16,4892.0179
cube,180,4,19830034,180,par_close,1,4,16,4944.3853
cube,180,4,19830034,180,par_close,2,4,16,5098.0054
cube,180,4,19830034,180,par_close,3,4,16,5124.3576
cube,180,4,19830034,180,par_close,4,4,16,5215.9838
cube,180,4,19830034,180,par_async,0,4,16,1771.8054
cube,180,4,19830034,180,par_async,1,4,16,1767.6610
cube,180,4,19830034,180,par_async,2,4,16,1770.1377
cube,180,4,19830034,180,par_async,3,4,16,1767.9710
cube,180,4,19830034,180,par_async,4,4,16,1776.7586
cube,180,4,19830034,180,par_close,0,8,16,2495.1866
cube,180,4,19830034,180,par_close,1,8,16,2570.2897
cube,180,4,19830034,180,par_close,2,8,16,2616.8380
cube,180,4,19830034,180,par_close,3,8,16,2636.2309
cube,180,4,19830034,180,par_close,4,8,16,2653.1148
cube,180,4,19830034,180,par_async,0,8,16,910.3578
cube,180,4,19830034,180,par_async,1,8,16,911.3663
cube,180,4,19830034,180,par_async,2,8,16,906.9713
cube,180,4,19830034,180,par_async,3,8,16,906.6502
cube,180,4,19830034,180,par_async,4,8,16,907.9666
cube,180,4,19830034,180,par_close,0,16,16,1294.9036
cube,180,4,19830034,180,par_close,1,16,16,1335.3766
cube,180,4,19830034,180,par_close,2,16,16,1365.8678
cube,180,4,19830034,180,par_close,3,16,16,1375.1724
cube,180,4,19830034,180,par_close,4,16,16,1384.2566
cube,180,4,19830034,180,par_async,0,16,16,482.3345
cube,180,4,19830034,180,par_async,1,16,16,480.7273
cube,180,4,19830034,180,par_async,2,16,16,478.0087
cube,180,4,19830034,180,par_async,3,16,16,480.4531
cube,180,4,19830034,180,par_async,4,16,16,479.2769
cube,180,4,19830034,180,par_close,0,32,16,687.7990
cube,180,4,19830034,180,par_close,1,32,16,706.0096
cube,180,4,19830034,180,par_close,2,32,16,719.0827
cube,180,4,19830034,180,par_close,3,32,16,721.9009
cube,180,4,19830034,180,par_close,4,32,16,728.2059
cube,180,4,19830034,180,par_async,0,32,16,261.8197
cube,180,4,19830034,180,par_async,1,32,16,266.1234
cube,180,4,19830034,180,par_async,2,32,16,263.9259
cube,180,4,19830034,180,par_async,3,32,16,267.1697
cube,180,4,19830034,180,par_async,4,32,16,264.1566
cube,180,4,19830034,180,par_close,0,64,16,466.0015
cube,180,4,19830034,180,par_close,1,64,16,469.2420
cube,180,4,19830034,180,par_close,2,64,16,476.4107
cube,180,4,19830034,180,par_close,3,64,16,474.8119
cube,180,4,19830034,180,par_close,4,64,16,467.9222
cube,180,4,19830034,180,par_async,0,64,16,174.3158
cube,180,4,19830034,180,par_async,1,64,16,173.8332
cube,180,4,19830034,180,par_async,2,64,16,175.4303
cube,180,4,19830034,180,par_async,3,64,16,174.5012
cube,180,4,19830034,180,par_async,4,64,16,175.4160
cube,180,4,19830034,180,par_close,0,96,16,349.1401
cube,180,4,19830034,180,par_close,1,96,16,353.5364
cube,180,4,19830034,180,par_close,2,96,16,367.5274
cube,180,4,19830034,180,par_close,3,96,16,356.0905
cube,180,4,19830034,180,par_close,4,96,16,364.6799
cube,180,4,19830034,180,par_async,0,96,16,143.5933
cube,180,4,19830034,180,par_async,1,96,16,140.8030
cube,180,4,19830034,180,par_async,2,96,16,139.0932
cube,180,4,19830034,180,par_async,3,96,16,140.7064
cube,180,4,19830034,180,par_async,4,96,16,141.7101
cube,180,4,19830034,180,par_close,0,128,16,298.7490
cube,180,4,19830034,180,par_close,1,128,16,304.8937
cube,180,4,19830034,180,par_close,2,128,16,310.4892
cube,180,4,19830034,180,par_close,3,128,16,311.0870
cube,180,4,19830034,180,par_close,4,128,16,308.7065
cube,180,4,19830034,180,par_async,0,128,16,130.1036
cube,180,4,19830034,180,par_async,1,128,16,128.3750
cube,180,4,19830034,180,par_async,2,128,16,130.4200
cube,180,4,19830034,180,par_async,3,128,16,127.9357
cube,180,4,19830034,180,par_async,4,128,16,127.3387
cube,180,4,19830034,180,par_close,0,192,16,263.9331
cube,180,4,19830034,180,par_close,1,192,16,269.5900
cube,180,4,19830034,180,par_close,2,192,16,265.7088
cube,180,4,19830034,180,par_close,3,192,16,266.7344
cube,180,4,19830034,180,par_close,4,192,16,276.0456
cube,180,4,19830034,180,par_async,0,192,16,126.5643
cube,180,4,19830034,180,par_async,1,192,16,121.1470
cube,180,4,19830034,180,par_async,2,192,16,119.3959
cube,180,4,19830034,180,par_async,3,192,16,125.0876
cube,180,4,19830034,180,par_async,4,192,16,122.4096
cube,205,4,26442812,205,nelson_simple,0,1,16,5817.7122
cube,205,4,26442812,205,nelson_simple,1,1,16,5828.9977
cube,205,4,26442812,205,nelson_simple,2,1,16,5752.4674
cube,205,4,26442812,205,nelson_simple,3,1,16,5881.4393
cube,205,4,26442812,205,nelson_simple,4,1,16,5872.6812
cube,205,4,26442812,205,par_close,0,1,16,23634.0104
cube,205,4,26442812,205,par_close,1,1,16,24411.1762
cube,205,4,26442812,205,par_close,2,1,16,25400.0455
cube,205,4,26442812,205,par_close,3,1,16,25838.1962
cube,205,4,26442812,205,par_close,4,1,16,26121.1161
cube,205,4,26442812,205,par_async,0,1,16,8932.5423
cube,205,4,26442812,205,par_async,1,1,16,8938.3231
cube,205,4,26442812,205,par_async,2,1,16,8936.5380
cube,205,4,26442812,205,par_async,3,1,16,8941.9495
cube,205,4,26442812,205,par_async,4,1,16,8946.5510
cube,205,4,26442812,205,par_close,0,2,16,12728.7660
cube,205,4,26442812,205,par_close,1,2,16,13072.4484
cube,205,4,26442812,205,par_close,2,2,16,13347.7129
cube,205,4,26442812,205,par_close,3,2,16,13448.6425
cube,205,4,26442812,205,par_close,4,2,16,13566.6957
cube,205,4,26442812,205,par_async,0,2,16,4560.1622
cube,205,4,26442812,205,par_async,1,2,16,4542.1240
cube,205,4,26442812,205,par_async,2,2,16,4554.7883
cube,205,4,26442812,205,par_async,3,2,16,4538.7983
cube,205,4,26442812,205,par_async,4,2,16,4561.3745
cube,205,4,26442812,205,par_close,0,4,16,6777.0106
cube,205,4,26442812,205,par_close,1,4,16,6966.7229
cube,205,4,26442812,205,par_close,2,4,16,7197.8823
cube,205,4,26442812,205,par_close,3,4,16,7203.7076
cube,205,4,26442812,205,par_close,4,4,16,7269.9959
cube,205,4,26442812,205,par_async,0,4,16,2396.5815
cube,205,4,26442812,205,par_async,1,4,16,2392.0827
cube,205,4,26442812,205,par_async,2,4,16,2405.6231
cube,205,4,26442812,205,par_async,3,4,16,2398.9015
cube,205,4,26442812,205,par_async,4,4,16,2398.1676
cube,205,4,26442812,205,par_close,0,8,16,3438.2894
cube,205,4,26442812,205,par_close,1,8,16,3585.2354
cube,205,4,26442812,205,par_close,2,8,16,3659.3402
cube,205,4,26442812,205,par_close,3,8,16,3713.9962
cube,205,4,26442812,205,par_close,4,8,16,3692.3941
cube,205,4,26442812,205,par_async,0,8,16,1240.6551
cube,205,4,26442812,205,par_async,1,8,16,1236.4682
cube,205,4,26442812,205,par_async,2,8,16,1240.0538
cube,205,4,26442812,205,par_async,3,8,16,1236.1373
cube,205,4,26442812,205,par_async,4,8,16,1235.4181
cube,205,4,26442812,205,par_close,0,16,16,1807.3076
cube,205,4,26442812,205,par_close,1,16,16,1882.2592
cube,205,4,26442812,205,par_close,2,16,16,1893.8812
cube,205,4,26442812,205,par_close,3,16,16,1918.6093
cube,205,4,26442812,205,par_close,4,16,16,1923.1356
cube,205,4,26442812,205,par_async,0,16,16,649.3215
cube,205,4,26442812,205,par_async,1,16,16,649.6431
cube,205,4,26442812,205,par_async,2,16,16,655.6295
cube,205,4,26442812,205,par_async,3,16,16,649.1207
cube,205,4,26442812,205,par_async,4,16,16,648.3848
cube,205,4,26442812,205,par_close,0,32,16,935.8066
cube,205,4,26442812,205,par_close,1,32,16,984.1220
cube,205,4,26442812,205,par_close,2,32,16,999.6530
cube,205,4,26442812,205,par_close,3,32,16,1022.9195
cube,205,4,26442812,205,par_close,4,32,16,1016.9675
cube,205,4,26442812,205,par_async,0,32,16,361.3862
cube,205,4,26442812,205,par_async,1,32,16,363.7825
cube,205,4,26442812,205,par_async,2,32,16,366.3016
cube,205,4,26442812,205,par_async,3,32,16,367.0971
cube,205,4,26442812,205,par_async,4,32,16,367.3377
cube,205,4,26442812,205,par_close,0,64,16,613.9671
cube,205,4,26442812,205,par_close,1,64,16,625.0129
cube,205,4,26442812,205,par_close,2,64,16,634.3416
cube,205,4,26442812,205,par_close,3,64,16,629.2391
cube,205,4,26442812,205,par_close,4,64,16,630.6442
cube,205,4,26442812,205,par_async,0,64,16,236.5094
cube,205,4,26442812,205,par_async,1,64,16,240.3144
cube,205,4,26442812,205,par_async,2,64,16,242.4188
cube,205,4,26442812,205,par_async,3,64,16,234.1252
cube,205,4,26442812,205,par_async,4,64,16,235.6480
cube,205,4,26442812,205,par_close,0,96,16,456.5616
cube,205,4,26442812,205,par_close,1,96,16,460.6416
cube,205,4,26442812,205,par_close,2,96,16,472.6027
cube,205,4,26442812,205,par_close,3,96,16,459.9776
cube,205,4,26442812,205,par_close,4,96,16,471.1342
cube,205,4,26442812,205,par_async,0,96,16,194.5253
cube,205,4,26442812,205,par_async,1,96,16,197.1437
cube,205,4,26442812,205,par_async,2,96,16,192.7097
cube,205,4,26442812,205,par_async,3,96,16,187.8840
cube,205,4,26442812,205,par_async,4,96,16,189.0253
cube,205,4,26442812,205,par_close,0,128,16,396.0523
cube,205,4,26442812,205,par_close,1,128,16,409.0361
cube,205,4,26442812,205,par_close,2,128,16,408.1950
cube,205,4,26442812,205,par_close,3,128,16,424.2650
cube,205,4,26442812,205,par_close,4,128,16,410.6667
cube,205,4,26442812,205,par_async,0,128,16,180.1072
cube,205,4,26442812,205,par_async,1,128,16,176.2468
cube,205,4,26442812,205,par_async,2,128,16,177.1719
cube,205,4,26442812,205,par_async,3,128,16,178.4790
cube,205,4,26442812,205,par_async,4,128,16,180.4572
