file,suite,n_gates,n_literals,n_not_terms,total_classes,algorithm,trial,parlay_threads,read_s,parse_s,build_s,close_ms
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,4,32,0.038410,0.034767,0.108429,24.8400
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,0,32,0.035518,0.027330,0.069616,95.5321
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,1,32,0.035518,0.027330,0.069616,101.1841
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,2,32,0.035518,0.027330,0.069616,102.6765
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,3,32,0.035518,0.027330,0.069616,107.8978
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,4,32,0.035518,0.027330,0.069616,107.4705
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,0,32,0.035518,0.027330,0.069616,22.2875
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,1,32,0.035518,0.027330,0.069616,22.7003
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,2,32,0.035518,0.027330,0.069616,22.2716
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,3,32,0.035518,0.027330,0.069616,22.7299
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,4,32,0.035518,0.027330,0.069616,22.9744
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,0,32,0.040335,0.032901,0.120330,172.7954
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,1,32,0.040335,0.032901,0.120330,180.2064
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,2,32,0.040335,0.032901,0.120330,200.0345
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,3,32,0.040335,0.032901,0.120330,190.7519
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,4,32,0.040335,0.032901,0.120330,190.6771
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,0,32,0.040335,0.032901,0.120330,60.2339
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,1,32,0.040335,0.032901,0.120330,58.0219
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,2,32,0.040335,0.032901,0.120330,59.2800
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,3,32,0.040335,0.032901,0.120330,59.0926
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,4,32,0.040335,0.032901,0.120330,59.1173
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,0,32,0.041846,0.033433,0.104088,158.3597
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,1,32,0.041846,0.033433,0.104088,165.4846
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,2,32,0.041846,0.033433,0.104088,169.3831
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,3,32,0.041846,0.033433,0.104088,175.7432
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,4,32,0.041846,0.033433,0.104088,175.5617
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,0,32,0.041846,0.033433,0.104088,57.0900
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,1,32,0.041846,0.033433,0.104088,56.2026
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,2,32,0.041846,0.033433,0.104088,57.3681
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,3,32,0.041846,0.033433,0.104088,56.9202
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,4,32,0.041846,0.033433,0.104088,57.4936
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,0,32,0.066883,0.051842,0.185839,270.3314
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,1,32,0.066883,0.051842,0.185839,290.4113
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,2,32,0.066883,0.051842,0.185839,296.1039
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,3,32,0.066883,0.051842,0.185839,336.5989
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,4,32,0.066883,0.051842,0.185839,310.7961
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,0,32,0.066883,0.051842,0.185839,1161.6702
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,1,32,0.066883,0.051842,0.185839,1193.3078
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,2,32,0.066883,0.051842,0.185839,1174.8299
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,3,32,0.066883,0.051842,0.185839,1178.9466
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,4,32,0.066883,0.051842,0.185839,1199.3630
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,0,32,0.068487,0.053400,0.169445,242.8103
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,1,32,0.068487,0.053400,0.169445,264.6846
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,2,32,0.068487,0.053400,0.169445,264.3338
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,3,32,0.068487,0.053400,0.169445,271.1129
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,4,32,0.068487,0.053400,0.169445,271.6383
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,0,32,0.068487,0.053400,0.169445,1558.5991
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,1,32,0.068487,0.053400,0.169445,1587.5577
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,2,32,0.068487,0.053400,0.169445,1604.8661
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,3,32,0.068487,0.053400,0.169445,1587.8512
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,4,32,0.068487,0.053400,0.169445,1583.5250
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,0,32,0.048799,0.038644,0.153562,203.4061
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,1,32,0.048799,0.038644,0.153562,211.9699
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,2,32,0.048799,0.038644,0.153562,220.1186
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,3,32,0.048799,0.038644,0.153562,221.9691
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,4,32,0.048799,0.038644,0.153562,225.6479
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,0,32,0.048799,0.038644,0.153562,103.0874
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,1,32,0.048799,0.038644,0.153562,102.7178
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,2,32,0.048799,0.038644,0.153562,102.1866
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,3,32,0.048799,0.038644,0.153562,101.6327
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,4,32,0.048799,0.038644,0.153562,101.2758
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,0,32,0.053208,0.042288,0.134760,202.0271
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,1,32,0.053208,0.042288,0.134760,214.1497
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,2,32,0.053208,0.042288,0.134760,218.0250
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,3,32,0.053208,0.042288,0.134760,222.7790
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,4,32,0.053208,0.042288,0.134760,224.6565
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,0,32,0.053208,0.042288,0.134760,182.7696
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,1,32,0.053208,0.042288,0.134760,183.0799
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,2,32,0.053208,0.042288,0.134760,182.4544
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,3,32,0.053208,0.042288,0.134760,184.2536
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,4,32,0.053208,0.042288,0.134760,182.7668
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,0,32,0.026884,0.021526,0.084255,114.4720
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,1,32,0.026884,0.021526,0.084255,121.2258
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,2,32,0.026884,0.021526,0.084255,123.2675
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,3,32,0.026884,0.021526,0.084255,122.9566
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,4,32,0.026884,0.021526,0.084255,123.9317
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,0,32,0.026884,0.021526,0.084255,64.8290
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,1,32,0.026884,0.021526,0.084255,66.7094
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,2,32,0.026884,0.021526,0.084255,64.9787
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,3,32,0.026884,0.021526,0.084255,65.8639
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,4,32,0.026884,0.021526,0.084255,65.0637
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,0,32,0.028663,0.021996,0.071741,102.5452
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,1,32,0.028663,0.021996,0.071741,106.4553
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,2,32,0.028663,0.021996,0.071741,113.3208
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,3,32,0.028663,0.021996,0.071741,112.1674
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,4,32,0.028663,0.021996,0.071741,112.3021
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,0,32,0.028663,0.021996,0.071741,108.4047
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,1,32,0.028663,0.021996,0.071741,107.2489
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,2,32,0.028663,0.021996,0.071741,107.9447
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,3,32,0.028663,0.021996,0.071741,108.7816
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,4,32,0.028663,0.021996,0.071741,107.0118
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,0,32,0.280773,0.147662,0.520627,842.9363
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,1,32,0.280773,0.147662,0.520627,891.5192
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,2,32,0.280773,0.147662,0.520627,934.3053
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,3,32,0.280773,0.147662,0.520627,966.4513
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,4,32,0.280773,0.147662,0.520627,988.0131
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,0,32,0.280773,0.147662,0.520627,278.1566
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,1,32,0.280773,0.147662,0.520627,279.5468
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,2,32,0.280773,0.147662,0.520627,270.6347
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,3,32,0.280773,0.147662,0.520627,273.3746
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,4,32,0.280773,0.147662,0.520627,269.8945
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,0,32,0.287357,0.143767,0.426768,680.5782
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,1,32,0.287357,0.143767,0.426768,738.9592
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,2,32,0.287357,0.143767,0.426768,765.4363
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,3,32,0.287357,0.143767,0.426768,794.9064
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,4,32,0.287357,0.143767,0.426768,811.8747
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,0,32,0.287357,0.143767,0.426768,250.6983
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,1,32,0.287357,0.143767,0.426768,243.6488
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,2,32,0.287357,0.143767,0.426768,243.6860
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,3,32,0.287357,0.143767,0.426768,247.9344
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,4,32,0.287357,0.143767,0.426768,246.9263
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,0,32,0.075952,0.056850,0.202031,289.1893
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,1,32,0.075952,0.056850,0.202031,305.1984
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,2,32,0.075952,0.056850,0.202031,316.9641
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,3,32,0.075952,0.056850,0.202031,323.5674
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,4,32,0.075952,0.056850,0.202031,328.3148
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,0,32,0.075952,0.056850,0.202031,160.8411
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,1,32,0.075952,0.056850,0.202031,163.9244
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,2,32,0.075952,0.056850,0.202031,163.2583
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,3,32,0.075952,0.056850,0.202031,165.1801
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,4,32,0.075952,0.056850,0.202031,161.5852
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,0,32,0.071850,0.054248,0.169008,227.4856
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,1,32,0.071850,0.054248,0.169008,241.1831
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,2,32,0.071850,0.054248,0.169008,249.9605
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,3,32,0.071850,0.054248,0.169008,253.2234
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,4,32,0.071850,0.054248,0.169008,254.8371
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,0,32,0.071850,0.054248,0.169008,908.0124
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,1,32,0.071850,0.054248,0.169008,916.2200
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,2,32,0.071850,0.054248,0.169008,936.2784
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,3,32,0.071850,0.054248,0.169008,893.8731
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,4,32,0.071850,0.054248,0.169008,922.2230
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,0,64,0.020313,0.017673,0.058137,52.5184
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,1,64,0.020313,0.017673,0.058137,54.3812
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,2,64,0.020313,0.017673,0.058137,57.3694
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,3,64,0.020313,0.017673,0.058137,56.9449
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,4,64,0.020313,0.017673,0.058137,56.3076
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,0,64,0.020313,0.017673,0.058137,9.9797
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,1,64,0.020313,0.017673,0.058137,9.5838
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,2,64,0.020313,0.017673,0.058137,9.9645
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,3,64,0.020313,0.017673,0.058137,10.2601
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,4,64,0.020313,0.017673,0.058137,9.6771
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,0,64,0.014198,0.012282,0.038975,35.3967
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,1,64,0.014198,0.012282,0.038975,37.2010
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,2,64,0.014198,0.012282,0.038975,36.3569
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,3,64,0.014198,0.012282,0.038975,36.4393
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,4,64,0.014198,0.012282,0.038975,34.8414
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,0,64,0.014198,0.012282,0.038975,7.5994
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,1,64,0.014198,0.012282,0.038975,7.3797
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,2,64,0.014198,0.012282,0.038975,7.1388
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,3,64,0.014198,0.012282,0.038975,7.0767
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,4,64,0.014198,0.012282,0.038975,7.0945
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,0,64,0.020410,0.018258,0.064468,73.2092
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,1,64,0.020410,0.018258,0.064468,74.3373
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,2,64,0.020410,0.018258,0.064468,74.6953
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,3,64,0.020410,0.018258,0.064468,76.9780
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,4,64,0.020410,0.018258,0.064468,77.5709
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,0,64,0.020410,0.018258,0.064468,8.2173
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,1,64,0.020410,0.018258,0.064468,7.6972
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,2,64,0.020410,0.018258,0.064468,7.3863
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,3,64,0.020410,0.018258,0.064468,7.5034
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,4,64,0.020410,0.018258,0.064468,7.7635
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,0,64,0.015043,0.013539,0.043870,45.2743
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,1,64,0.015043,0.013539,0.043870,45.8832
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,2,64,0.015043,0.013539,0.043870,44.9824
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,3,64,0.015043,0.013539,0.043870,45.9111
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,4,64,0.015043,0.013539,0.043870,49.0272
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,0,64,0.015043,0.013539,0.043870,6.3831
